20160503 191800;0.790820;0.790840;0.790800;0.790830;0
20160503 191900;0.790830;0.790840;0.790820;0.790820;0
20160503 192000;0.790810;0.790810;0.790740;0.790740;0
20160503 192100;0.790750;0.790760;0.790720;0.790720;0
20160503 192200;0.790710;0.790720;0.790650;0.790650;0
20160503 192300;0.790650;0.790650;0.790640;0.790650;0
20160503 192400;0.790660;0.790720;0.790560;0.790560;0
20160503 192500;0.790560;0.790610;0.790540;0.790580;0
20160503 192600;0.790570;0.790600;0.790570;0.790600;0
20160503 192700;0.790590;0.790590;0.790560;0.790590;0
20160503 192800;0.790600;0.790610;0.790590;0.790600;0
20160503 192900;0.790590;0.790590;0.790550;0.790550;0
20160503 193000;0.790570;0.790570;0.790550;0.790570;0
20160503 193100;0.790570;0.790570;0.790530;0.790540;0
20160503 193200;0.790520;0.790520;0.790500;0.790500;0
20160503 193300;0.790510;0.790540;0.790510;0.790540;0
20160503 193400;0.790550;0.790550;0.790500;0.790520;0
20160503 193500;0.790530;0.790580;0.790530;0.790580;0
20160503 193600;0.790580;0.790590;0.790540;0.790540;0
20160503 193700;0.790530;0.790530;0.790510;0.790530;0
20160503 193800;0.790520;0.790530;0.790500;0.790520;0
20160503 193900;0.790510;0.790530;0.790510;0.790530;0
20160503 194000;0.790520;0.790550;0.790510;0.790520;0
20160503 194100;0.790530;0.790550;0.790510;0.790530;0
20160503 194200;0.790520;0.790530;0.790480;0.790490;0
20160503 194300;0.790510;0.790550;0.790510;0.790550;0
20160503 194400;0.790550;0.790580;0.790540;0.790540;0
20160503 194500;0.790540;0.790540;0.790470;0.790480;0
20160503 194600;0.790480;0.790500;0.790420;0.790430;0
20160503 194700;0.790430;0.790490;0.790420;0.790450;0
20160503 194800;0.790440;0.790450;0.790390;0.790400;0
20160503 194900;0.790390;0.790410;0.790310;0.790410;0
20160503 195000;0.790430;0.790520;0.790430;0.790500;0
20160503 195100;0.790510;0.790510;0.790460;0.790470;0
20160503 195200;0.790460;0.790490;0.790460;0.790480;0
20160503 195300;0.790490;0.790500;0.790480;0.790480;0
20160503 195400;0.790490;0.790510;0.790480;0.790500;0
20160503 195500;0.790500;0.790510;0.790490;0.790500;0
20160503 195600;0.790530;0.790560;0.790510;0.790520;0
20160503 195700;0.790510;0.790530;0.790510;0.790510;0
20160503 195800;0.790500;0.790540;0.790500;0.790520;0
20160503 195900;0.790520;0.790530;0.790510;0.790520;0
20160503 200000;0.790530;0.790750;0.790530;0.790740;0
20160503 200100;0.790730;0.790790;0.790670;0.790720;0
20160503 200200;0.790710;0.790710;0.790660;0.790690;0
20160503 200300;0.790680;0.790720;0.790680;0.790680;0
20160503 200400;0.790690;0.790730;0.790690;0.790710;0
20160503 200500;0.790720;0.790720;0.790690;0.790710;0
20160503 200600;0.790720;0.790730;0.790670;0.790690;0
20160503 200700;0.790710;0.790710;0.790680;0.790690;0
20160503 200800;0.790690;0.790690;0.790590;0.790640;0
20160503 200900;0.790650;0.790690;0.790620;0.790640;0
20160503 201000;0.790630;0.790690;0.790570;0.790680;0
20160503 201100;0.790690;0.790690;0.790590;0.790640;0
20160503 201200;0.790650;0.790660;0.790570;0.790620;0
20160503 201300;0.790630;0.790660;0.790590;0.790600;0
20160503 201400;0.790580;0.790640;0.790580;0.790640;0
20160503 201500;0.790650;0.790670;0.790630;0.790650;0
20160503 201600;0.790660;0.790680;0.790640;0.790670;0
20160503 201700;0.790660;0.790690;0.790640;0.790690;0
20160503 201800;0.790680;0.790720;0.790670;0.790680;0
20160503 201900;0.790670;0.790720;0.790660;0.790700;0
20160503 202000;0.790710;0.790770;0.790710;0.790760;0
20160503 202100;0.790770;0.790790;0.790760;0.790780;0
20160503 202200;0.790790;0.790830;0.790780;0.790800;0
20160503 202300;0.790790;0.790860;0.790790;0.790860;0
20160503 202400;0.790850;0.790880;0.790730;0.790750;0
20160503 202500;0.790750;0.790790;0.790750;0.790780;0
20160503 202600;0.790770;0.790810;0.790770;0.790780;0
20160503 202700;0.790790;0.790790;0.790740;0.790770;0
20160503 202800;0.790780;0.790820;0.790750;0.790790;0
20160503 202900;0.790810;0.790810;0.790800;0.790800;0
20160503 203000;0.790800;0.790810;0.790780;0.790780;0
20160503 203100;0.790790;0.790790;0.790760;0.790790;0
20160503 203200;0.790780;0.790840;0.790780;0.790780;0
20160503 203300;0.790770;0.790780;0.790760;0.790770;0
20160503 203400;0.790780;0.790780;0.790750;0.790780;0
20160503 203500;0.790760;0.790780;0.790740;0.790780;0
20160503 203600;0.790770;0.790790;0.790770;0.790790;0
20160503 203700;0.790790;0.790790;0.790710;0.790760;0
20160503 203800;0.790770;0.790770;0.790690;0.790690;0
20160503 203900;0.790690;0.790720;0.790640;0.790720;0
20160503 204000;0.790690;0.790690;0.790660;0.790670;0
20160503 204100;0.790660;0.790740;0.790660;0.790690;0
20160503 204200;0.790680;0.790690;0.790650;0.790650;0
20160503 204300;0.790640;0.790660;0.790640;0.790660;0
20160503 204400;0.790660;0.790690;0.790650;0.790690;0
20160503 204500;0.790680;0.790730;0.790640;0.790690;0
20160503 204600;0.790690;0.790760;0.790680;0.790750;0
20160503 204700;0.790760;0.790790;0.790700;0.790730;0
20160503 204800;0.790730;0.790730;0.790680;0.790680;0
20160503 204900;0.790680;0.790740;0.790680;0.790720;0
20160503 205000;0.790720;0.790720;0.790700;0.790700;0
20160503 205100;0.790700;0.790720;0.790680;0.790720;0
20160503 205200;0.790720;0.790850;0.790720;0.790850;0
20160503 205300;0.790860;0.790860;0.790850;0.790850;0
20160503 205400;0.790850;0.790860;0.790790;0.790790;0
20160503 205500;0.790790;0.790820;0.790680;0.790690;0
20160503 205600;0.790710;0.790780;0.790710;0.790770;0
20160503 205700;0.790770;0.790840;0.790770;0.790780;0
20160503 205800;0.790780;0.790850;0.790770;0.790810;0
20160503 205900;0.790820;0.790870;0.790810;0.790860;0
20160503 210000;0.790880;0.790880;0.790840;0.790850;0
20160503 210100;0.790830;0.790830;0.790790;0.790810;0
20160503 210200;0.790800;0.790850;0.790800;0.790850;0
20160503 210300;0.790830;0.790850;0.790830;0.790850;0
20160503 210400;0.790840;0.790850;0.790840;0.790850;0
20160503 210500;0.790840;0.790850;0.790830;0.790830;0
20160503 210600;0.790820;0.790850;0.790820;0.790850;0
20160503 210700;0.790840;0.790850;0.790830;0.790840;0
20160503 210800;0.790830;0.790850;0.790830;0.790850;0
20160503 210900;0.790840;0.790850;0.790820;0.790820;0
20160503 211000;0.790830;0.790850;0.790780;0.790780;0
20160503 211100;0.790790;0.790810;0.790750;0.790810;0
20160503 211200;0.790810;0.790810;0.790770;0.790770;0
20160503 211300;0.790780;0.790800;0.790760;0.790800;0
20160503 211400;0.790810;0.790820;0.790750;0.790790;0
20160503 211500;0.790780;0.790790;0.790750;0.790780;0
20160503 211600;0.790750;0.790840;0.790750;0.790760;0
20160503 211700;0.790770;0.790820;0.790730;0.790820;0
20160503 211800;0.790810;0.790870;0.790790;0.790860;0
20160503 211900;0.790860;0.790900;0.790850;0.790860;0
20160503 212000;0.790840;0.790840;0.790750;0.790750;0
20160503 212100;0.790770;0.790780;0.790670;0.790690;0
20160503 212200;0.790680;0.790690;0.790570;0.790590;0
20160503 212300;0.790600;0.790950;0.790600;0.790830;0
20160503 212400;0.790810;0.790890;0.790790;0.790880;0
20160503 212500;0.790890;0.790900;0.790810;0.790840;0
20160503 212600;0.790850;0.790910;0.790750;0.790810;0
20160503 212700;0.790820;0.790830;0.790650;0.790670;0
20160503 212800;0.790650;0.790700;0.790440;0.790440;0
20160503 212900;0.790450;0.790620;0.790350;0.790380;0
20160503 213000;0.790390;0.790390;0.790240;0.790260;0
20160503 213100;0.790270;0.790350;0.790250;0.790300;0
20160503 213200;0.790300;0.790370;0.790280;0.790320;0
20160503 213300;0.790320;0.790360;0.790240;0.790250;0
20160503 213400;0.790270;0.790290;0.790230;0.790270;0
20160503 213500;0.790280;0.790310;0.790220;0.790220;0
20160503 213600;0.790230;0.790240;0.790210;0.790230;0
20160503 213700;0.790230;0.790230;0.790040;0.790050;0
20160503 213800;0.790050;0.790230;0.790040;0.790170;0
20160503 213900;0.790170;0.790250;0.790110;0.790210;0
20160503 214000;0.790210;0.790430;0.790200;0.790430;0
20160503 214100;0.790420;0.790430;0.790380;0.790410;0
20160503 214200;0.790420;0.790490;0.790410;0.790490;0
20160503 214300;0.790500;0.790510;0.790480;0.790510;0
20160503 214400;0.790520;0.790560;0.790520;0.790520;0
20160503 214500;0.790520;0.790570;0.790520;0.790530;0
20160503 214600;0.790530;0.790590;0.790530;0.790560;0
20160503 214700;0.790550;0.790600;0.790520;0.790520;0
20160503 214800;0.790540;0.790580;0.790520;0.790560;0
20160503 214900;0.790570;0.790620;0.790540;0.790610;0
20160503 215000;0.790620;0.790730;0.790530;0.790710;0
20160503 215100;0.790700;0.790700;0.790580;0.790610;0
20160503 215200;0.790620;0.790630;0.790530;0.790540;0
20160503 215300;0.790550;0.790560;0.790460;0.790530;0
20160503 215400;0.790540;0.790720;0.790540;0.790720;0
20160503 215500;0.790710;0.790730;0.790690;0.790690;0
20160503 215600;0.790690;0.790750;0.790690;0.790710;0
20160503 215700;0.790700;0.790710;0.790640;0.790670;0
20160503 215800;0.790660;0.790670;0.790590;0.790640;0
20160503 215900;0.790630;0.790710;0.790600;0.790600;0
20160503 220000;0.790590;0.790700;0.790550;0.790700;0
20160503 220100;0.790710;0.790710;0.790580;0.790600;0
20160503 220200;0.790600;0.790650;0.790470;0.790470;0
20160503 220300;0.790460;0.790580;0.790460;0.790510;0
20160503 220400;0.790500;0.790520;0.790440;0.790520;0
20160503 220500;0.790520;0.790520;0.790410;0.790450;0
20160503 220600;0.790440;0.790500;0.790350;0.790400;0
20160503 220700;0.790430;0.790500;0.790390;0.790420;0
20160503 220800;0.790430;0.790440;0.790370;0.790420;0
20160503 220900;0.790420;0.790460;0.790390;0.790400;0
20160503 221000;0.790410;0.790440;0.790370;0.790390;0
20160503 221100;0.790380;0.790450;0.790380;0.790430;0
20160503 221200;0.790430;0.790530;0.790410;0.790480;0
20160503 221300;0.790490;0.790560;0.790470;0.790550;0
20160503 221400;0.790540;0.790570;0.790490;0.790500;0
20160503 221500;0.790510;0.790520;0.790470;0.790490;0
20160503 221600;0.790490;0.790510;0.790420;0.790480;0
20160503 221700;0.790470;0.790490;0.790430;0.790450;0
20160503 221800;0.790440;0.790450;0.790350;0.790400;0
20160503 221900;0.790390;0.790430;0.790380;0.790410;0
20160503 222000;0.790410;0.790440;0.790370;0.790380;0
20160503 222100;0.790380;0.790410;0.790350;0.790360;0
20160503 222200;0.790350;0.790440;0.790350;0.790440;0
20160503 222300;0.790440;0.790590;0.790440;0.790590;0
20160503 222400;0.790590;0.790670;0.790540;0.790660;0
20160503 222500;0.790660;0.790670;0.790610;0.790610;0
20160503 222600;0.790610;0.790700;0.790610;0.790690;0
20160503 222700;0.790680;0.790690;0.790630;0.790660;0
20160503 222800;0.790660;0.790700;0.790580;0.790600;0
20160503 222900;0.790600;0.790690;0.790590;0.790640;0
20160503 223000;0.790650;0.790680;0.790610;0.790640;0
20160503 223100;0.790640;0.790660;0.790630;0.790640;0
20160503 223200;0.790640;0.790710;0.790620;0.790700;0
20160503 223300;0.790700;0.790700;0.790600;0.790670;0
20160503 223400;0.790670;0.790680;0.790650;0.790660;0
20160503 223500;0.790660;0.790660;0.790610;0.790610;0
20160503 223600;0.790610;0.790620;0.790570;0.790570;0
20160503 223700;0.790570;0.790570;0.790470;0.790470;0
20160503 223800;0.790470;0.790480;0.790450;0.790480;0
20160503 223900;0.790490;0.790490;0.790440;0.790470;0
20160503 224000;0.790460;0.790540;0.790380;0.790390;0
20160503 224100;0.790380;0.790450;0.790360;0.790450;0
20160503 224200;0.790450;0.790480;0.790410;0.790480;0
20160503 224300;0.790470;0.790500;0.790430;0.790440;0
20160503 224400;0.790450;0.790470;0.790390;0.790400;0
20160503 224500;0.790390;0.790440;0.790390;0.790440;0
20160503 224600;0.790410;0.790460;0.790390;0.790400;0
20160503 224700;0.790400;0.790450;0.790390;0.790430;0
20160503 224800;0.790420;0.790490;0.790420;0.790460;0
20160503 224900;0.790450;0.790460;0.790390;0.790440;0
20160503 225000;0.790450;0.790450;0.790300;0.790300;0
20160503 225100;0.790270;0.790290;0.790210;0.790260;0
20160503 225200;0.790260;0.790350;0.790260;0.790320;0
20160503 225300;0.790300;0.790360;0.790300;0.790320;0
20160503 225400;0.790320;0.790340;0.790320;0.790330;0
20160503 225500;0.790320;0.790340;0.790260;0.790270;0
20160503 225600;0.790260;0.790320;0.790250;0.790290;0
20160503 225700;0.790290;0.790310;0.790270;0.790290;0
20160503 225800;0.790300;0.790350;0.790300;0.790340;0
20160503 225900;0.790350;0.790380;0.790330;0.790370;0
20160503 230000;0.790370;0.790440;0.790370;0.790440;0
20160503 230100;0.790430;0.790470;0.790430;0.790450;0
20160503 230200;0.790450;0.790470;0.790440;0.790460;0
20160503 230300;0.790460;0.790500;0.790460;0.790470;0
20160503 230400;0.790460;0.790490;0.790460;0.790460;0
20160503 230500;0.790470;0.790470;0.790370;0.790370;0
20160503 230600;0.790360;0.790430;0.790360;0.790430;0
20160503 230700;0.790440;0.790460;0.790360;0.790390;0
20160503 230800;0.790390;0.790420;0.790360;0.790410;0
20160503 230900;0.790400;0.790450;0.790400;0.790400;0
20160503 231000;0.790400;0.790430;0.790380;0.790390;0
20160503 231100;0.790380;0.790410;0.790340;0.790390;0
20160503 231200;0.790390;0.790400;0.790370;0.790400;0
20160503 231300;0.790380;0.790430;0.790370;0.790420;0
20160503 231400;0.790420;0.790480;0.790420;0.790470;0
20160503 231500;0.790480;0.790510;0.790430;0.790440;0
20160503 231600;0.790450;0.790580;0.790450;0.790560;0
20160503 231700;0.790550;0.790590;0.790540;0.790550;0
20160503 231800;0.790540;0.790540;0.790500;0.790540;0
20160503 231900;0.790550;0.790570;0.790480;0.790480;0
20160503 232000;0.790470;0.790540;0.790470;0.790490;0
20160503 232100;0.790480;0.790500;0.790460;0.790500;0
20160503 232200;0.790520;0.790570;0.790490;0.790560;0
20160503 232300;0.790550;0.790560;0.790460;0.790460;0
20160503 232400;0.790460;0.790460;0.790390;0.790450;0
20160503 232500;0.790450;0.790490;0.790450;0.790490;0
20160503 232600;0.790470;0.790490;0.790420;0.790420;0
20160503 232700;0.790420;0.790520;0.790420;0.790490;0
20160503 232800;0.790490;0.790490;0.790460;0.790470;0
20160503 232900;0.790460;0.790460;0.790410;0.790440;0
20160503 233000;0.790450;0.790450;0.790390;0.790420;0
20160503 233100;0.790410;0.790420;0.790340;0.790340;0
20160503 233200;0.790350;0.790420;0.790340;0.790420;0
20160503 233300;0.790430;0.790460;0.790400;0.790440;0
20160503 233400;0.790450;0.790460;0.790340;0.790340;0
20160503 233500;0.790350;0.790450;0.790350;0.790450;0
20160503 233600;0.790450;0.790510;0.790410;0.790410;0
20160503 233700;0.790470;0.790510;0.790470;0.790480;0
20160503 233800;0.790490;0.790490;0.790450;0.790470;0
20160503 233900;0.790460;0.790470;0.790380;0.790400;0
20160503 234000;0.790390;0.790400;0.790370;0.790370;0
20160503 234100;0.790360;0.790360;0.790310;0.790320;0
20160503 234200;0.790320;0.790440;0.790320;0.790410;0
20160503 234300;0.790420;0.790500;0.790420;0.790480;0
20160503 234400;0.790490;0.790510;0.790370;0.790370;0
20160503 234500;0.790350;0.790370;0.790290;0.790340;0
20160503 234600;0.790340;0.790390;0.790340;0.790360;0
20160503 234700;0.790380;0.790450;0.790380;0.790410;0
20160503 234800;0.790410;0.790510;0.790410;0.790500;0
20160503 234900;0.790490;0.790500;0.790480;0.790500;0
20160503 235000;0.790510;0.790540;0.790480;0.790490;0
20160503 235100;0.790480;0.790500;0.790440;0.790440;0
20160503 235200;0.790450;0.790460;0.790440;0.790440;0
20160503 235300;0.790450;0.790480;0.790450;0.790470;0
20160503 235400;0.790480;0.790480;0.790420;0.790420;0
20160503 235500;0.790420;0.790480;0.790420;0.790480;0
20160503 235600;0.790490;0.790520;0.790460;0.790520;0
20160503 235700;0.790510;0.790560;0.790470;0.790470;0
20160503 235800;0.790460;0.790510;0.790440;0.790450;0
20160503 235900;0.790450;0.790470;0.790440;0.790460;0
20160504 000000;0.790460;0.790470;0.790420;0.790430;0
20160504 000100;0.790430;0.790460;0.790350;0.790400;0
20160504 000200;0.790420;0.790420;0.790270;0.790310;0
20160504 000300;0.790300;0.790310;0.790110;0.790180;0
20160504 000400;0.790190;0.790210;0.790070;0.790070;0
20160504 000500;0.790080;0.790140;0.790000;0.790110;0
20160504 000600;0.790130;0.790190;0.790080;0.790140;0
20160504 000700;0.790120;0.790210;0.790060;0.790190;0
20160504 000800;0.790210;0.790270;0.790160;0.790270;0
20160504 000900;0.790280;0.790280;0.790200;0.790220;0
20160504 001000;0.790210;0.790210;0.790140;0.790180;0
20160504 001100;0.790170;0.790180;0.790090;0.790090;0
20160504 001200;0.790100;0.790290;0.790100;0.790260;0
20160504 001300;0.790260;0.790280;0.790260;0.790270;0
20160504 001400;0.790260;0.790290;0.790200;0.790240;0
20160504 001500;0.790240;0.790250;0.790190;0.790190;0
20160504 001600;0.790210;0.790240;0.790190;0.790210;0
20160504 001700;0.790250;0.790250;0.790200;0.790240;0
20160504 001800;0.790250;0.790250;0.790080;0.790090;0
20160504 001900;0.790100;0.790160;0.790070;0.790100;0
20160504 002000;0.790110;0.790110;0.790080;0.790110;0
20160504 002100;0.790120;0.790170;0.790120;0.790170;0
20160504 002200;0.790170;0.790180;0.790120;0.790140;0
20160504 002300;0.790150;0.790180;0.790090;0.790180;0
20160504 002400;0.790180;0.790280;0.790160;0.790270;0
20160504 002500;0.790280;0.790280;0.790210;0.790260;0
20160504 002600;0.790260;0.790260;0.790260;0.790260;0
20160504 002700;0.790260;0.790260;0.790210;0.790230;0
20160504 002800;0.790250;0.790320;0.790250;0.790320;0
20160504 002900;0.790320;0.790320;0.790300;0.790310;0
20160504 003000;0.790300;0.790380;0.790290;0.790290;0
20160504 003100;0.790290;0.790330;0.790010;0.790060;0
20160504 003200;0.790060;0.790070;0.790040;0.790040;0
20160504 003300;0.790040;0.790040;0.790020;0.790030;0
20160504 003400;0.790020;0.790030;0.789780;0.789820;0
20160504 003500;0.789830;0.789860;0.789790;0.789800;0
20160504 003600;0.789810;0.789840;0.789810;0.789840;0
20160504 003700;0.789830;0.789880;0.789830;0.789850;0
20160504 003800;0.789840;0.789870;0.789810;0.789840;0
20160504 003900;0.789840;0.789880;0.789820;0.789820;0
20160504 004000;0.789830;0.789960;0.789800;0.789930;0
20160504 004100;0.789950;0.789960;0.789930;0.789960;0
20160504 004200;0.789970;0.789990;0.789970;0.789980;0
20160504 004300;0.789990;0.790020;0.789960;0.790020;0
20160504 004400;0.790000;0.790020;0.789950;0.789970;0
20160504 004500;0.789970;0.790030;0.789970;0.789990;0
20160504 004600;0.789990;0.789990;0.789970;0.789980;0
20160504 004700;0.789960;0.789960;0.789750;0.789800;0
20160504 004800;0.789810;0.789840;0.789760;0.789810;0
20160504 004900;0.789820;0.789870;0.789810;0.789870;0
20160504 005000;0.789860;0.789900;0.789860;0.789860;0
20160504 005100;0.789860;0.789870;0.789840;0.789840;0
20160504 005200;0.789830;0.789830;0.789800;0.789800;0
20160504 005300;0.789810;0.789910;0.789810;0.789860;0
20160504 005400;0.789870;0.789950;0.789870;0.789930;0
20160504 005500;0.789920;0.789970;0.789870;0.789870;0
20160504 005600;0.789870;0.789910;0.789870;0.789890;0
20160504 005700;0.789900;0.789910;0.789810;0.789830;0
20160504 005800;0.789820;0.789870;0.789820;0.789870;0
20160504 005900;0.789860;0.789920;0.789830;0.789830;0
20160504 010000;0.789840;0.789890;0.789830;0.789870;0
20160504 010100;0.789900;0.789930;0.789870;0.789880;0
20160504 010200;0.789870;0.789900;0.789860;0.789880;0
20160504 010300;0.789870;0.789880;0.789790;0.789820;0
20160504 010400;0.789810;0.789870;0.789740;0.789740;0
20160504 010500;0.789740;0.789770;0.789720;0.789770;0
20160504 010600;0.789770;0.789800;0.789740;0.789750;0
20160504 010700;0.789750;0.789750;0.789660;0.789660;0
20160504 010800;0.789660;0.789680;0.789640;0.789670;0
20160504 010900;0.789680;0.789700;0.789660;0.789660;0
